Caso 01

300000 , 19 , {"query": {"bool": {"should": [{ "match": {"id": 37527}},{ "match": {"id": 281175}},{ "match": {"id": 183939}},{ "match": {"id": 200628}},{ "match": {"id": 57683}},{ "match": {"id": 6707}},{ "match": {"id": 258360}},{ "match": {"id": 36459}},{ "match": {"id": 291133}},{ "match": {"id": 186707}},{ "match": {"id": 113172}},{ "match": {"id": 7556}},{ "match": {"id": 48795}},{ "match": {"id": 205041}},{ "match": {"id": 1505}},{ "match": {"id": 92857}},{ "match": {"id": 239498}},{ "match": {"id": 73043}},{ "match": {"id": 45446}},{ "match": {"id": 98497}},{ "match": {"id": 180185}},{ "match": {"id": 263831}},{ "match": {"id": 252213}},{ "match": {"id": 232299}},{ "match": {"id": 55330}},{ "match": {"id": 261405}},{ "match": {"id": 162815}},{ "match": {"id": 34389}},{ "match": {"id": 291044}},{ "match": {"id": 222219}},{ "match": {"id": 82319}},{ "match": {"id": 182793}},{ "match": {"id": 292916}},{ "match": {"id": 105815}},{ "match": {"id": 228833}},{ "match": {"id": 211032}},{ "match": {"id": 72923}},{ "match": {"id": 158051}},{ "match": {"id": 220740}},{ "match": {"id": 181536}},{ "match": {"id": 266690}},{ "match": {"id": 150858}},{ "match": {"id": 232630}},{ "match": {"id": 265930}},{ "match": {"id": 237575}},{ "match": {"id": 91265}},{ "match": {"id": 286579}},{ "match": {"id": 252824}},{ "match": {"id": 110815}},{ "match": {"id": 166223}}]}}}
300000 , 19 , {"query": {"bool": {"should": [{ "match": {"id": 114249}},{ "match": {"id": 91604}},{ "match": {"id": 135888}},{ "match": {"id": 35319}},{ "match": {"id": 45057}},{ "match": {"id": 270926}},{ "match": {"id": 192412}},{ "match": {"id": 195348}},{ "match": {"id": 143639}},{ "match": {"id": 132573}},{ "match": {"id": 254643}},{ "match": {"id": 233306}},{ "match": {"id": 162960}},{ "match": {"id": 160841}},{ "match": {"id": 71780}},{ "match": {"id": 280010}},{ "match": {"id": 24777}},{ "match": {"id": 117932}},{ "match": {"id": 61337}},{ "match": {"id": 193719}},{ "match": {"id": 80531}},{ "match": {"id": 244650}},{ "match": {"id": 55242}},{ "match": {"id": 160236}},{ "match": {"id": 166819}},{ "match": {"id": 272164}},{ "match": {"id": 31278}},{ "match": {"id": 2574}},{ "match": {"id": 125680}},{ "match": {"id": 270305}},{ "match": {"id": 65938}},{ "match": {"id": 194862}},{ "match": {"id": 290851}},{ "match": {"id": 250675}},{ "match": {"id": 76882}},{ "match": {"id": 121040}},{ "match": {"id": 201242}},{ "match": {"id": 257729}},{ "match": {"id": 21692}},{ "match": {"id": 166106}},{ "match": {"id": 202005}},{ "match": {"id": 254104}},{ "match": {"id": 31357}},{ "match": {"id": 280838}},{ "match": {"id": 215456}},{ "match": {"id": 201032}},{ "match": {"id": 123034}},{ "match": {"id": 89347}},{ "match": {"id": 299798}},{ "match": {"id": 296881}}]}}}
300000 , 17 , {"query": {"bool": {"should": [{ "match": {"id": 67544}},{ "match": {"id": 236214}},{ "match": {"id": 282228}},{ "match": {"id": 65391}},{ "match": {"id": 150583}},{ "match": {"id": 106634}},{ "match": {"id": 116947}},{ "match": {"id": 278034}},{ "match": {"id": 298091}},{ "match": {"id": 44827}},{ "match": {"id": 65941}},{ "match": {"id": 138583}},{ "match": {"id": 203002}},{ "match": {"id": 236998}},{ "match": {"id": 44274}},{ "match": {"id": 66870}},{ "match": {"id": 171032}},{ "match": {"id": 265213}},{ "match": {"id": 31667}},{ "match": {"id": 47560}},{ "match": {"id": 23000}},{ "match": {"id": 37775}},{ "match": {"id": 225379}},{ "match": {"id": 141502}},{ "match": {"id": 279682}},{ "match": {"id": 205721}},{ "match": {"id": 185233}},{ "match": {"id": 228314}},{ "match": {"id": 89147}},{ "match": {"id": 52876}},{ "match": {"id": 175090}},{ "match": {"id": 102248}},{ "match": {"id": 170368}},{ "match": {"id": 8155}},{ "match": {"id": 145659}},{ "match": {"id": 9282}},{ "match": {"id": 162952}},{ "match": {"id": 296691}},{ "match": {"id": 138835}},{ "match": {"id": 247915}},{ "match": {"id": 127005}},{ "match": {"id": 288594}},{ "match": {"id": 65135}},{ "match": {"id": 97867}},{ "match": {"id": 160056}},{ "match": {"id": 291862}},{ "match": {"id": 216599}},{ "match": {"id": 100267}},{ "match": {"id": 298726}},{ "match": {"id": 60979}}]}}}
300000 , 18 , {"query": {"bool": {"should": [{ "match": {"id": 21662}},{ "match": {"id": 150499}},{ "match": {"id": 77610}},{ "match": {"id": 82474}},{ "match": {"id": 93927}},{ "match": {"id": 264281}},{ "match": {"id": 198365}},{ "match": {"id": 212621}},{ "match": {"id": 258238}},{ "match": {"id": 114757}},{ "match": {"id": 110883}},{ "match": {"id": 199794}},{ "match": {"id": 233133}},{ "match": {"id": 214325}},{ "match": {"id": 101913}},{ "match": {"id": 93129}},{ "match": {"id": 61557}},{ "match": {"id": 119958}},{ "match": {"id": 66451}},{ "match": {"id": 71856}},{ "match": {"id": 147348}},{ "match": {"id": 255028}},{ "match": {"id": 2235}},{ "match": {"id": 28581}},{ "match": {"id": 250537}},{ "match": {"id": 121223}},{ "match": {"id": 188968}},{ "match": {"id": 137428}},{ "match": {"id": 289380}},{ "match": {"id": 159919}},{ "match": {"id": 29473}},{ "match": {"id": 32256}},{ "match": {"id": 38320}},{ "match": {"id": 121954}},{ "match": {"id": 53809}},{ "match": {"id": 272317}},{ "match": {"id": 174400}},{ "match": {"id": 10456}},{ "match": {"id": 36049}},{ "match": {"id": 186075}},{ "match": {"id": 147602}},{ "match": {"id": 138679}},{ "match": {"id": 271631}},{ "match": {"id": 207770}},{ "match": {"id": 290469}},{ "match": {"id": 206237}},{ "match": {"id": 195810}},{ "match": {"id": 113986}},{ "match": {"id": 85694}},{ "match": {"id": 43964}}]}}}
300000 , 23 , {"query": {"bool": {"should": [{ "match": {"id": 188851}},{ "match": {"id": 7193}},{ "match": {"id": 65745}},{ "match": {"id": 207324}},{ "match": {"id": 11446}},{ "match": {"id": 65941}},{ "match": {"id": 64546}},{ "match": {"id": 219528}},{ "match": {"id": 72232}},{ "match": {"id": 130524}},{ "match": {"id": 29020}},{ "match": {"id": 44710}},{ "match": {"id": 120313}},{ "match": {"id": 129416}},{ "match": {"id": 163785}},{ "match": {"id": 168644}},{ "match": {"id": 243984}},{ "match": {"id": 178911}},{ "match": {"id": 113731}},{ "match": {"id": 51903}},{ "match": {"id": 157378}},{ "match": {"id": 63700}},{ "match": {"id": 277281}},{ "match": {"id": 269149}},{ "match": {"id": 153497}},{ "match": {"id": 285382}},{ "match": {"id": 125914}},{ "match": {"id": 142522}},{ "match": {"id": 118524}},{ "match": {"id": 42976}},{ "match": {"id": 93843}},{ "match": {"id": 1928}},{ "match": {"id": 136308}},{ "match": {"id": 138513}},{ "match": {"id": 55840}},{ "match": {"id": 41558}},{ "match": {"id": 97184}},{ "match": {"id": 215337}},{ "match": {"id": 197471}},{ "match": {"id": 209383}},{ "match": {"id": 224237}},{ "match": {"id": 236066}},{ "match": {"id": 174184}},{ "match": {"id": 99831}},{ "match": {"id": 207396}},{ "match": {"id": 133162}},{ "match": {"id": 219975}},{ "match": {"id": 5560}},{ "match": {"id": 273961}},{ "match": {"id": 175900}}]}}}
300000 , 25 , {"query": {"bool": {"should": [{ "match": {"id": 286730}},{ "match": {"id": 167077}},{ "match": {"id": 50635}},{ "match": {"id": 267429}},{ "match": {"id": 9118}},{ "match": {"id": 60300}},{ "match": {"id": 31625}},{ "match": {"id": 172410}},{ "match": {"id": 85655}},{ "match": {"id": 27450}},{ "match": {"id": 133789}},{ "match": {"id": 237695}},{ "match": {"id": 284887}},{ "match": {"id": 57554}},{ "match": {"id": 209520}},{ "match": {"id": 109693}},{ "match": {"id": 254172}},{ "match": {"id": 68413}},{ "match": {"id": 124139}},{ "match": {"id": 175114}},{ "match": {"id": 109815}},{ "match": {"id": 195898}},{ "match": {"id": 268884}},{ "match": {"id": 146462}},{ "match": {"id": 57352}},{ "match": {"id": 262544}},{ "match": {"id": 103985}},{ "match": {"id": 196924}},{ "match": {"id": 22221}},{ "match": {"id": 204514}},{ "match": {"id": 23491}},{ "match": {"id": 150174}},{ "match": {"id": 179842}},{ "match": {"id": 295674}},{ "match": {"id": 126776}},{ "match": {"id": 109006}},{ "match": {"id": 289658}},{ "match": {"id": 284695}},{ "match": {"id": 193471}},{ "match": {"id": 167911}},{ "match": {"id": 118456}},{ "match": {"id": 120182}},{ "match": {"id": 265428}},{ "match": {"id": 222384}},{ "match": {"id": 138470}},{ "match": {"id": 288916}},{ "match": {"id": 270372}},{ "match": {"id": 93131}},{ "match": {"id": 275338}},{ "match": {"id": 105748}}]}}}
300000 , 18 , {"query": {"bool": {"should": [{ "match": {"id": 70976}},{ "match": {"id": 220119}},{ "match": {"id": 106653}},{ "match": {"id": 155844}},{ "match": {"id": 198652}},{ "match": {"id": 67516}},{ "match": {"id": 166842}},{ "match": {"id": 277261}},{ "match": {"id": 234537}},{ "match": {"id": 130054}},{ "match": {"id": 133248}},{ "match": {"id": 255868}},{ "match": {"id": 93530}},{ "match": {"id": 179865}},{ "match": {"id": 262579}},{ "match": {"id": 207859}},{ "match": {"id": 256286}},{ "match": {"id": 119243}},{ "match": {"id": 259280}},{ "match": {"id": 66688}},{ "match": {"id": 231814}},{ "match": {"id": 261083}},{ "match": {"id": 61773}},{ "match": {"id": 11738}},{ "match": {"id": 202701}},{ "match": {"id": 204284}},{ "match": {"id": 47412}},{ "match": {"id": 211477}},{ "match": {"id": 124840}},{ "match": {"id": 247763}},{ "match": {"id": 200483}},{ "match": {"id": 127892}},{ "match": {"id": 223286}},{ "match": {"id": 162165}},{ "match": {"id": 104220}},{ "match": {"id": 252998}},{ "match": {"id": 87922}},{ "match": {"id": 38775}},{ "match": {"id": 216921}},{ "match": {"id": 258214}},{ "match": {"id": 171575}},{ "match": {"id": 51703}},{ "match": {"id": 258337}},{ "match": {"id": 256844}},{ "match": {"id": 226036}},{ "match": {"id": 53754}},{ "match": {"id": 153371}},{ "match": {"id": 22277}},{ "match": {"id": 162896}},{ "match": {"id": 52838}}]}}}
300000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 132753}},{ "match": {"id": 77563}},{ "match": {"id": 245788}},{ "match": {"id": 52817}},{ "match": {"id": 204369}},{ "match": {"id": 212755}},{ "match": {"id": 151939}},{ "match": {"id": 181219}},{ "match": {"id": 185102}},{ "match": {"id": 138688}},{ "match": {"id": 91846}},{ "match": {"id": 105741}},{ "match": {"id": 295135}},{ "match": {"id": 72566}},{ "match": {"id": 187188}},{ "match": {"id": 168010}},{ "match": {"id": 138015}},{ "match": {"id": 206930}},{ "match": {"id": 283794}},{ "match": {"id": 196537}},{ "match": {"id": 231803}},{ "match": {"id": 21556}},{ "match": {"id": 29115}},{ "match": {"id": 150184}},{ "match": {"id": 59765}},{ "match": {"id": 162872}},{ "match": {"id": 90220}},{ "match": {"id": 154869}},{ "match": {"id": 111804}},{ "match": {"id": 241555}},{ "match": {"id": 136237}},{ "match": {"id": 100322}},{ "match": {"id": 255030}},{ "match": {"id": 73691}},{ "match": {"id": 270932}},{ "match": {"id": 229149}},{ "match": {"id": 38491}},{ "match": {"id": 90235}},{ "match": {"id": 123095}},{ "match": {"id": 60721}},{ "match": {"id": 199936}},{ "match": {"id": 138538}},{ "match": {"id": 91220}},{ "match": {"id": 174779}},{ "match": {"id": 284171}},{ "match": {"id": 233995}},{ "match": {"id": 223441}},{ "match": {"id": 4621}},{ "match": {"id": 246115}},{ "match": {"id": 31290}}]}}}
300000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 112010}},{ "match": {"id": 273748}},{ "match": {"id": 183651}},{ "match": {"id": 179339}},{ "match": {"id": 120490}},{ "match": {"id": 198670}},{ "match": {"id": 200500}},{ "match": {"id": 93183}},{ "match": {"id": 149996}},{ "match": {"id": 25198}},{ "match": {"id": 158154}},{ "match": {"id": 34664}},{ "match": {"id": 269778}},{ "match": {"id": 116487}},{ "match": {"id": 81455}},{ "match": {"id": 211172}},{ "match": {"id": 165132}},{ "match": {"id": 221615}},{ "match": {"id": 195456}},{ "match": {"id": 53426}},{ "match": {"id": 240783}},{ "match": {"id": 18862}},{ "match": {"id": 70339}},{ "match": {"id": 252439}},{ "match": {"id": 50042}},{ "match": {"id": 41911}},{ "match": {"id": 169966}},{ "match": {"id": 19651}},{ "match": {"id": 134527}},{ "match": {"id": 239378}},{ "match": {"id": 76006}},{ "match": {"id": 106127}},{ "match": {"id": 77561}},{ "match": {"id": 257983}},{ "match": {"id": 102654}},{ "match": {"id": 7908}},{ "match": {"id": 17947}},{ "match": {"id": 97968}},{ "match": {"id": 281452}},{ "match": {"id": 116477}},{ "match": {"id": 299835}},{ "match": {"id": 253791}},{ "match": {"id": 255158}},{ "match": {"id": 186480}},{ "match": {"id": 119889}},{ "match": {"id": 285041}},{ "match": {"id": 211614}},{ "match": {"id": 118860}},{ "match": {"id": 222209}},{ "match": {"id": 111061}}]}}}
300000 , 17 , {"query": {"bool": {"should": [{ "match": {"id": 257576}},{ "match": {"id": 36257}},{ "match": {"id": 107144}},{ "match": {"id": 277130}},{ "match": {"id": 137381}},{ "match": {"id": 212408}},{ "match": {"id": 128320}},{ "match": {"id": 123469}},{ "match": {"id": 46587}},{ "match": {"id": 266017}},{ "match": {"id": 245358}},{ "match": {"id": 271824}},{ "match": {"id": 126473}},{ "match": {"id": 272458}},{ "match": {"id": 5879}},{ "match": {"id": 254315}},{ "match": {"id": 50035}},{ "match": {"id": 103341}},{ "match": {"id": 139622}},{ "match": {"id": 107310}},{ "match": {"id": 102034}},{ "match": {"id": 530}},{ "match": {"id": 165313}},{ "match": {"id": 110973}},{ "match": {"id": 94330}},{ "match": {"id": 230690}},{ "match": {"id": 173332}},{ "match": {"id": 159186}},{ "match": {"id": 117295}},{ "match": {"id": 134569}},{ "match": {"id": 97937}},{ "match": {"id": 75235}},{ "match": {"id": 226314}},{ "match": {"id": 293890}},{ "match": {"id": 246962}},{ "match": {"id": 291890}},{ "match": {"id": 211088}},{ "match": {"id": 79246}},{ "match": {"id": 295214}},{ "match": {"id": 131454}},{ "match": {"id": 244187}},{ "match": {"id": 29333}},{ "match": {"id": 60013}},{ "match": {"id": 19279}},{ "match": {"id": 272376}},{ "match": {"id": 69087}},{ "match": {"id": 186858}},{ "match": {"id": 40092}},{ "match": {"id": 183878}},{ "match": {"id": 192331}}]}}}
300000 , 21 , {"query": {"bool": {"should": [{ "match": {"id": 15436}},{ "match": {"id": 90475}},{ "match": {"id": 41907}},{ "match": {"id": 295049}},{ "match": {"id": 86935}},{ "match": {"id": 40751}},{ "match": {"id": 119846}},{ "match": {"id": 20830}},{ "match": {"id": 100826}},{ "match": {"id": 231711}},{ "match": {"id": 55681}},{ "match": {"id": 258789}},{ "match": {"id": 292187}},{ "match": {"id": 56352}},{ "match": {"id": 278904}},{ "match": {"id": 299514}},{ "match": {"id": 264388}},{ "match": {"id": 15862}},{ "match": {"id": 131761}},{ "match": {"id": 176648}},{ "match": {"id": 136619}},{ "match": {"id": 214046}},{ "match": {"id": 103683}},{ "match": {"id": 209893}},{ "match": {"id": 83149}},{ "match": {"id": 171012}},{ "match": {"id": 237496}},{ "match": {"id": 231362}},{ "match": {"id": 244586}},{ "match": {"id": 87494}},{ "match": {"id": 71730}},{ "match": {"id": 145066}},{ "match": {"id": 100533}},{ "match": {"id": 293774}},{ "match": {"id": 157187}},{ "match": {"id": 179936}},{ "match": {"id": 256327}},{ "match": {"id": 98130}},{ "match": {"id": 167496}},{ "match": {"id": 66183}},{ "match": {"id": 175703}},{ "match": {"id": 86021}},{ "match": {"id": 247027}},{ "match": {"id": 201942}},{ "match": {"id": 8306}},{ "match": {"id": 258527}},{ "match": {"id": 173713}},{ "match": {"id": 19256}},{ "match": {"id": 214433}},{ "match": {"id": 11669}}]}}}
300000 , 18 , {"query": {"bool": {"should": [{ "match": {"id": 89835}},{ "match": {"id": 203998}},{ "match": {"id": 62094}},{ "match": {"id": 8360}},{ "match": {"id": 289042}},{ "match": {"id": 192398}},{ "match": {"id": 283879}},{ "match": {"id": 206604}},{ "match": {"id": 107636}},{ "match": {"id": 245592}},{ "match": {"id": 53409}},{ "match": {"id": 118528}},{ "match": {"id": 70003}},{ "match": {"id": 105857}},{ "match": {"id": 276527}},{ "match": {"id": 221604}},{ "match": {"id": 75714}},{ "match": {"id": 171252}},{ "match": {"id": 122091}},{ "match": {"id": 252932}},{ "match": {"id": 120381}},{ "match": {"id": 100755}},{ "match": {"id": 215933}},{ "match": {"id": 140904}},{ "match": {"id": 102300}},{ "match": {"id": 178758}},{ "match": {"id": 175800}},{ "match": {"id": 151301}},{ "match": {"id": 125232}},{ "match": {"id": 43456}},{ "match": {"id": 81937}},{ "match": {"id": 146140}},{ "match": {"id": 107024}},{ "match": {"id": 204582}},{ "match": {"id": 8067}},{ "match": {"id": 216086}},{ "match": {"id": 237874}},{ "match": {"id": 149333}},{ "match": {"id": 10979}},{ "match": {"id": 152077}},{ "match": {"id": 205785}},{ "match": {"id": 153106}},{ "match": {"id": 245140}},{ "match": {"id": 131402}},{ "match": {"id": 168947}},{ "match": {"id": 72329}},{ "match": {"id": 179469}},{ "match": {"id": 137374}},{ "match": {"id": 126759}},{ "match": {"id": 177425}}]}}}
300000 , 17 , {"query": {"bool": {"should": [{ "match": {"id": 87478}},{ "match": {"id": 26920}},{ "match": {"id": 139429}},{ "match": {"id": 272327}},{ "match": {"id": 284925}},{ "match": {"id": 184307}},{ "match": {"id": 24431}},{ "match": {"id": 217231}},{ "match": {"id": 259727}},{ "match": {"id": 247468}},{ "match": {"id": 155459}},{ "match": {"id": 1060}},{ "match": {"id": 215727}},{ "match": {"id": 113717}},{ "match": {"id": 237301}},{ "match": {"id": 207705}},{ "match": {"id": 234381}},{ "match": {"id": 233194}},{ "match": {"id": 151908}},{ "match": {"id": 64173}},{ "match": {"id": 289683}},{ "match": {"id": 89940}},{ "match": {"id": 59978}},{ "match": {"id": 34665}},{ "match": {"id": 143929}},{ "match": {"id": 173761}},{ "match": {"id": 232539}},{ "match": {"id": 57090}},{ "match": {"id": 61906}},{ "match": {"id": 236162}},{ "match": {"id": 85441}},{ "match": {"id": 144125}},{ "match": {"id": 4121}},{ "match": {"id": 38521}},{ "match": {"id": 12249}},{ "match": {"id": 87414}},{ "match": {"id": 45639}},{ "match": {"id": 23657}},{ "match": {"id": 269682}},{ "match": {"id": 242921}},{ "match": {"id": 182990}},{ "match": {"id": 297801}},{ "match": {"id": 237309}},{ "match": {"id": 40331}},{ "match": {"id": 210143}},{ "match": {"id": 219761}},{ "match": {"id": 149782}},{ "match": {"id": 39345}},{ "match": {"id": 62957}},{ "match": {"id": 153280}}]}}}
300000 , 21 , {"query": {"bool": {"should": [{ "match": {"id": 27907}},{ "match": {"id": 68566}},{ "match": {"id": 216599}},{ "match": {"id": 189894}},{ "match": {"id": 79728}},{ "match": {"id": 223707}},{ "match": {"id": 138715}},{ "match": {"id": 101306}},{ "match": {"id": 288858}},{ "match": {"id": 71892}},{ "match": {"id": 149785}},{ "match": {"id": 256919}},{ "match": {"id": 180291}},{ "match": {"id": 50544}},{ "match": {"id": 22209}},{ "match": {"id": 116694}},{ "match": {"id": 293434}},{ "match": {"id": 83501}},{ "match": {"id": 263080}},{ "match": {"id": 96469}},{ "match": {"id": 69315}},{ "match": {"id": 276757}},{ "match": {"id": 48602}},{ "match": {"id": 207232}},{ "match": {"id": 236320}},{ "match": {"id": 267591}},{ "match": {"id": 210068}},{ "match": {"id": 53301}},{ "match": {"id": 141699}},{ "match": {"id": 28676}},{ "match": {"id": 36350}},{ "match": {"id": 187243}},{ "match": {"id": 37426}},{ "match": {"id": 175261}},{ "match": {"id": 283520}},{ "match": {"id": 146263}},{ "match": {"id": 150148}},{ "match": {"id": 290700}},{ "match": {"id": 291279}},{ "match": {"id": 161597}},{ "match": {"id": 80959}},{ "match": {"id": 194153}},{ "match": {"id": 287820}},{ "match": {"id": 261294}},{ "match": {"id": 5535}},{ "match": {"id": 56966}},{ "match": {"id": 120078}},{ "match": {"id": 283150}},{ "match": {"id": 135430}},{ "match": {"id": 148488}}]}}}
300000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 43626}},{ "match": {"id": 74822}},{ "match": {"id": 196574}},{ "match": {"id": 244992}},{ "match": {"id": 198734}},{ "match": {"id": 221245}},{ "match": {"id": 183224}},{ "match": {"id": 265399}},{ "match": {"id": 158146}},{ "match": {"id": 87680}},{ "match": {"id": 133279}},{ "match": {"id": 202563}},{ "match": {"id": 234347}},{ "match": {"id": 109557}},{ "match": {"id": 9036}},{ "match": {"id": 88752}},{ "match": {"id": 91755}},{ "match": {"id": 169134}},{ "match": {"id": 131010}},{ "match": {"id": 57596}},{ "match": {"id": 225613}},{ "match": {"id": 56660}},{ "match": {"id": 271664}},{ "match": {"id": 222383}},{ "match": {"id": 180912}},{ "match": {"id": 49182}},{ "match": {"id": 114321}},{ "match": {"id": 267086}},{ "match": {"id": 110526}},{ "match": {"id": 73250}},{ "match": {"id": 164158}},{ "match": {"id": 16652}},{ "match": {"id": 78795}},{ "match": {"id": 47694}},{ "match": {"id": 271359}},{ "match": {"id": 286730}},{ "match": {"id": 219027}},{ "match": {"id": 250812}},{ "match": {"id": 167612}},{ "match": {"id": 15188}},{ "match": {"id": 283006}},{ "match": {"id": 161499}},{ "match": {"id": 11573}},{ "match": {"id": 235506}},{ "match": {"id": 78100}},{ "match": {"id": 69423}},{ "match": {"id": 252569}},{ "match": {"id": 290525}},{ "match": {"id": 258314}},{ "match": {"id": 21746}}]}}}
300000 , 24 , {"query": {"bool": {"should": [{ "match": {"id": 121696}},{ "match": {"id": 290850}},{ "match": {"id": 14458}},{ "match": {"id": 87037}},{ "match": {"id": 264756}},{ "match": {"id": 16871}},{ "match": {"id": 199373}},{ "match": {"id": 148514}},{ "match": {"id": 259959}},{ "match": {"id": 166367}},{ "match": {"id": 241166}},{ "match": {"id": 258285}},{ "match": {"id": 79252}},{ "match": {"id": 201837}},{ "match": {"id": 171714}},{ "match": {"id": 218459}},{ "match": {"id": 12517}},{ "match": {"id": 181428}},{ "match": {"id": 136279}},{ "match": {"id": 294772}},{ "match": {"id": 278941}},{ "match": {"id": 142540}},{ "match": {"id": 227166}},{ "match": {"id": 44139}},{ "match": {"id": 66363}},{ "match": {"id": 10432}},{ "match": {"id": 214956}},{ "match": {"id": 198170}},{ "match": {"id": 35414}},{ "match": {"id": 246593}},{ "match": {"id": 123798}},{ "match": {"id": 168348}},{ "match": {"id": 162460}},{ "match": {"id": 195315}},{ "match": {"id": 116034}},{ "match": {"id": 179165}},{ "match": {"id": 76309}},{ "match": {"id": 239976}},{ "match": {"id": 224810}},{ "match": {"id": 147358}},{ "match": {"id": 187594}},{ "match": {"id": 11836}},{ "match": {"id": 167796}},{ "match": {"id": 160472}},{ "match": {"id": 215558}},{ "match": {"id": 7126}},{ "match": {"id": 167202}},{ "match": {"id": 31593}},{ "match": {"id": 90042}},{ "match": {"id": 181562}}]}}}
300000 , 20 , {"query": {"bool": {"should": [{ "match": {"id": 163136}},{ "match": {"id": 176058}},{ "match": {"id": 157937}},{ "match": {"id": 297914}},{ "match": {"id": 41284}},{ "match": {"id": 186027}},{ "match": {"id": 23961}},{ "match": {"id": 15547}},{ "match": {"id": 280}},{ "match": {"id": 43924}},{ "match": {"id": 279343}},{ "match": {"id": 95966}},{ "match": {"id": 113746}},{ "match": {"id": 151226}},{ "match": {"id": 112510}},{ "match": {"id": 164065}},{ "match": {"id": 267323}},{ "match": {"id": 157545}},{ "match": {"id": 205105}},{ "match": {"id": 283051}},{ "match": {"id": 161459}},{ "match": {"id": 80622}},{ "match": {"id": 259985}},{ "match": {"id": 222496}},{ "match": {"id": 151048}},{ "match": {"id": 169034}},{ "match": {"id": 264790}},{ "match": {"id": 17571}},{ "match": {"id": 119594}},{ "match": {"id": 22740}},{ "match": {"id": 29081}},{ "match": {"id": 260222}},{ "match": {"id": 133789}},{ "match": {"id": 198896}},{ "match": {"id": 280822}},{ "match": {"id": 200041}},{ "match": {"id": 287781}},{ "match": {"id": 229184}},{ "match": {"id": 221837}},{ "match": {"id": 13047}},{ "match": {"id": 222689}},{ "match": {"id": 122422}},{ "match": {"id": 277254}},{ "match": {"id": 114512}},{ "match": {"id": 115405}},{ "match": {"id": 24690}},{ "match": {"id": 7460}},{ "match": {"id": 264672}},{ "match": {"id": 230329}},{ "match": {"id": 73630}}]}}}
300000 , 23 , {"query": {"bool": {"should": [{ "match": {"id": 289796}},{ "match": {"id": 295198}},{ "match": {"id": 53406}},{ "match": {"id": 110530}},{ "match": {"id": 225866}},{ "match": {"id": 104956}},{ "match": {"id": 187899}},{ "match": {"id": 77931}},{ "match": {"id": 197238}},{ "match": {"id": 20128}},{ "match": {"id": 203982}},{ "match": {"id": 154474}},{ "match": {"id": 126999}},{ "match": {"id": 270883}},{ "match": {"id": 289984}},{ "match": {"id": 210979}},{ "match": {"id": 162497}},{ "match": {"id": 135117}},{ "match": {"id": 185928}},{ "match": {"id": 90408}},{ "match": {"id": 57718}},{ "match": {"id": 176813}},{ "match": {"id": 107444}},{ "match": {"id": 78707}},{ "match": {"id": 71437}},{ "match": {"id": 111847}},{ "match": {"id": 189416}},{ "match": {"id": 107863}},{ "match": {"id": 55119}},{ "match": {"id": 104596}},{ "match": {"id": 277194}},{ "match": {"id": 202453}},{ "match": {"id": 222460}},{ "match": {"id": 65221}},{ "match": {"id": 112293}},{ "match": {"id": 13570}},{ "match": {"id": 107742}},{ "match": {"id": 45148}},{ "match": {"id": 43840}},{ "match": {"id": 224298}},{ "match": {"id": 171201}},{ "match": {"id": 124740}},{ "match": {"id": 33512}},{ "match": {"id": 74668}},{ "match": {"id": 91789}},{ "match": {"id": 145984}},{ "match": {"id": 5569}},{ "match": {"id": 208234}},{ "match": {"id": 218500}},{ "match": {"id": 109365}}]}}}
300000 , 17 , {"query": {"bool": {"should": [{ "match": {"id": 243412}},{ "match": {"id": 15029}},{ "match": {"id": 32519}},{ "match": {"id": 102104}},{ "match": {"id": 58614}},{ "match": {"id": 82274}},{ "match": {"id": 198567}},{ "match": {"id": 28429}},{ "match": {"id": 67351}},{ "match": {"id": 248183}},{ "match": {"id": 241623}},{ "match": {"id": 181167}},{ "match": {"id": 43914}},{ "match": {"id": 264695}},{ "match": {"id": 138243}},{ "match": {"id": 140886}},{ "match": {"id": 39085}},{ "match": {"id": 159144}},{ "match": {"id": 101840}},{ "match": {"id": 15725}},{ "match": {"id": 153496}},{ "match": {"id": 51810}},{ "match": {"id": 5397}},{ "match": {"id": 170634}},{ "match": {"id": 262405}},{ "match": {"id": 157427}},{ "match": {"id": 247553}},{ "match": {"id": 73313}},{ "match": {"id": 148083}},{ "match": {"id": 87362}},{ "match": {"id": 169985}},{ "match": {"id": 267716}},{ "match": {"id": 169234}},{ "match": {"id": 71805}},{ "match": {"id": 50097}},{ "match": {"id": 168340}},{ "match": {"id": 224452}},{ "match": {"id": 114951}},{ "match": {"id": 241324}},{ "match": {"id": 23935}},{ "match": {"id": 21896}},{ "match": {"id": 72599}},{ "match": {"id": 299966}},{ "match": {"id": 268467}},{ "match": {"id": 145126}},{ "match": {"id": 292517}},{ "match": {"id": 101753}},{ "match": {"id": 119839}},{ "match": {"id": 45047}},{ "match": {"id": 75087}}]}}}
